path,label,annotated_at
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000069.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000070.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000071.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000072.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000073.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000074.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000075.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000076.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000077.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000078.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000079.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000080.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000081.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000082.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000083.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175826-929769/endoscope/frame000084.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000001.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000002.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000003.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000004.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000005.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000006.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000007.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000008.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000009.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000010.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000011.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000012.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000013.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000014.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000015.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000016.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000017.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000018.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000019.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000020.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000021.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000022.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000023.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000024.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000025.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000026.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000027.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000028.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000029.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000030.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000031.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000032.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000033.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000034.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000035.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000036.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000037.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000038.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000039.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000040.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000041.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000042.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000043.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000044.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000045.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000046.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000047.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000048.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000049.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000050.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000051.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000052.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000053.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000054.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000055.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000056.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000057.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000058.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000059.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000060.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000061.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000062.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000063.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000064.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000065.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000066.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000067.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000068.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000069.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000070.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000071.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000072.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000073.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000074.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000075.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000076.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000077.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000078.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000079.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000080.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175834-134649/endoscope/frame000081.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000001.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000002.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000003.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000004.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000005.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000006.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000007.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000008.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000009.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000010.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000011.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000012.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000013.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000014.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000015.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000016.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000017.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000018.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000019.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000020.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000021.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000022.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000023.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000024.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000025.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000026.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000027.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000028.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000029.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000030.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000031.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000032.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000033.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000034.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000035.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000036.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000037.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000038.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-175844-699692/endoscope/frame000039.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000001.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000002.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000003.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000004.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000005.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000006.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000007.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000008.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000009.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000010.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000011.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000012.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000013.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000014.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000015.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000016.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000017.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000018.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000019.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000020.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000021.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000022.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000023.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000024.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000025.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000026.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000027.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000028.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000029.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000030.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000031.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000032.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000033.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000034.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000035.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000036.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000037.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000038.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180058-839672/endoscope/frame000039.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000001.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000002.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000003.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000004.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000005.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000006.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000007.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000008.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000009.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000010.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000011.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000012.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000013.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000014.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000015.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000016.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000017.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000018.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000019.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000020.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000021.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000022.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000023.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000024.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000025.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000026.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000027.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000028.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000029.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000030.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000031.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000032.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000033.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000034.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000035.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000036.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000037.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000038.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000039.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000040.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000041.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000042.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000043.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000044.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000045.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000046.png,0,2026-05-03T11:11:50
/data/virtuoso_cao_demo/tissue_18/3_resect/20260129-180130-914540/endoscope/frame000047.png,0,2026-05-03T11:11:50
